表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,< 章なし >,0,77
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,77
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,77
後,名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ,< 章なし >,0,77
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,77
拾い,動詞,自立,*,*,五段・ワ行促音便,連用形,拾う,ヒロイ,ヒロイ,< 章なし >,0,77
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,77
行こ,動詞,自立,*,*,五段・カ行促音便,未然ウ接続,行く,イコ,イコ,< 章なし >,0,77
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,77
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,77
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,< 章なし >,0,77
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,77
いやがる,動詞,自立,*,*,五段・ラ行,基本形,いやがる,イヤガル,イヤガル,< 章なし >,0,77
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,77
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >,0,77
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,< 章なし >,0,77
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,77
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,77
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,77
俺,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,< 章なし >,0,77
あ,フィラー,*,*,*,*,*,あ,ア,ア,< 章なし >,0,77
おかしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,おかしい,オカシク,オカシク,< 章なし >,0,77
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,< 章なし >,0,77
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,77
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,77
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,77
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >,0,78
フフン,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,78
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,78
ざま,名詞,一般,*,*,*,*,ざま,ザマ,ザマ,< 章なし >,0,78
あ,フィラー,*,*,*,*,*,あ,ア,ア,< 章なし >,0,78
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,< 章なし >,0,78
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,78
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,78
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,< 章なし >,0,78
待ち,名詞,一般,*,*,*,*,待ち,マチ,マチ,< 章なし >,0,78
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,< 章なし >,0,78
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,78
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >,0,79
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,< 章なし >,0,79
えと,フィラー,*,*,*,*,*,えと,エト,エト,< 章なし >,0,79
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,79
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >,0,79
め,名詞,一般,*,*,*,*,め,メ,メ,< 章なし >,0,79
え,フィラー,*,*,*,*,*,え,エ,エ,< 章なし >,0,79
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,79
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,< 章なし >,0,79
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,79
一体,副詞,一般,*,*,*,*,一体,イッタイ,イッタイ,< 章なし >,0,79
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,< 章なし >,0,79
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >,0,79
隠し,動詞,自立,*,*,五段・サ行,連用形,隠す,カクシ,カクシ,< 章なし >,0,79
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,79
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >,0,79
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,79
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,79
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,79
車掌,名詞,一般,*,*,*,*,車掌,シャショウ,シャショー,< 章なし >,0,80
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,80
奴,名詞,代名詞,一般,*,*,*,奴,ヤツ,ヤツ,< 章なし >,0,80
随分,副詞,助詞類接続,*,*,*,*,随分,ズイブン,ズイブン,< 章なし >,0,80
際どい,形容詞,自立,*,*,形容詞・アウオ段,基本形,際どい,キワドイ,キワドイ,< 章なし >,0,80
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,< 章なし >,0,80
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,80
検,名詞,サ変接続,*,*,*,*,検,ケン,ケン,< 章なし >,0,80
べ,助詞,終助詞,*,*,*,*,べ,ベ,ベ,< 章なし >,0,80
やあ,感動詞,*,*,*,*,*,やあ,ヤア,ヤー,< 章なし >,0,80
がっ,動詞,接尾,*,*,五段・ラ行,連用タ接続,がる,ガッ,ガッ,< 章なし >,0,80
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,80
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,80
口,名詞,一般,*,*,*,*,口,クチ,クチ,< 章なし >,0,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,81
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,< 章なし >,0,81
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,81
耳,名詞,一般,*,*,*,*,耳,ミミ,ミミ,< 章なし >,0,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,81
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,< 章なし >,0,81
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,81
隈なく,副詞,一般,*,*,*,*,隈なく,クマナク,クマナク,< 章なし >,0,81
検,名詞,サ変接続,*,*,*,*,検,ケン,ケン,< 章なし >,0,81
べた,名詞,一般,*,*,*,*,べた,ベタ,ベタ,< 章なし >,0,81
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,81
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,81
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,< 章なし >,0,81
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,81
とうとう,副詞,一般,*,*,*,*,とうとう,トウトウ,トートー,< 章なし >,0,81
見つから,動詞,自立,*,*,五段・ラ行,未然形,見つかる,ミツカラ,ミツカラ,< 章なし >,0,81
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >,0,81
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,81
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >,0,81
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,81
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,81
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,81
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >,0,82
お前,名詞,代名詞,一般,*,*,*,お前,オマエ,オマエ,< 章なし >,0,82
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,82
随分,副詞,助詞類接続,*,*,*,*,随分,ズイブン,ズイブン,< 章なし >,0,82
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >,0,82
目出度,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,目出度い,メデタ,メデタ,< 章なし >,0,82
え,フィラー,*,*,*,*,*,え,エ,エ,< 章なし >,0,82
野郎,名詞,一般,*,*,*,*,野郎,ヤロウ,ヤロー,< 章なし >,0,82
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,82
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,< 章なし >,0,82
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,82
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >,0,83
はて,感動詞,*,*,*,*,*,はて,ハテ,ハテ,< 章なし >,0,83
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,83
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,83
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,< 章なし >,0,84
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,84
面妖,名詞,形容動詞語幹,*,*,*,*,面妖,メンヨウ,メンヨー,< 章なし >,0,84
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,84
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,84
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,84
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,< 章なし >,0,85
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >,0,85
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,85
えと,フィラー,*,*,*,*,*,えと,エト,エト,< 章なし >,0,85
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,85
俺,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,< 章なし >,0,85
あ,フィラー,*,*,*,*,*,あ,ア,ア,< 章なし >,0,85
どうも,副詞,一般,*,*,*,*,どうも,ドウモ,ドーモ,< 章なし >,0,85
聞か,動詞,自立,*,*,五段・カ行イ音便,未然形,聞く,キカ,キカ,< 章なし >,0,85
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,< 章なし >,0,85
にゃ,助詞,特殊,*,*,*,*,にゃ,ニャ,ニャ,< 章なし >,0,85
置か,動詞,自立,*,*,五段・カ行イ音便,未然形,置く,オカ,オカ,< 章なし >,0,85
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,< 章なし >,0,85
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,< 章なし >,0,85
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,85
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >,0,86
勿体ぶら,動詞,自立,*,*,五段・ラ行,未然形,勿体ぶる,モッタイブラ,モッタイブラ,< 章なし >,0,86
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,< 章なし >,0,86
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,86
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,86
後学,名詞,一般,*,*,*,*,後学,コウガク,コーガク,< 章なし >,0,86
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,86
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,< 章なし >,0,86
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,86
御,接頭詞,名詞接続,*,*,*,*,御,ゴ,ゴ,< 章なし >,0,86
伝授,名詞,サ変接続,*,*,*,*,伝授,デンジュ,デンジュ,< 章なし >,0,86
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,86
預かり,動詞,自立,*,*,五段・ラ行,連用形,預かる,アズカリ,アズカリ,< 章なし >,0,86
度,名詞,接尾,一般,*,*,*,度,ド,ド,< 章なし >,0,86
いも,動詞,自立,*,*,五段・マ行,未然ウ接続,いむ,イモ,イモ,< 章なし >,0,86
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >,0,86
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,86
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,86
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,86
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >,0,87
ハハハ,名詞,固有名詞,一般,*,*,*,ハハハ,ハハハ,ハハハ,< 章なし >,0,87
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,87
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,87
まあ,副詞,一般,*,*,*,*,まあ,マア,マー,< 章なし >,0,87
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,< 章なし >,0,87
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,87
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,87
Ａ,記号,アルファベット,*,*,*,*,Ａ,エイ,エイ,< 章なし >,0,88
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,88
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,88
あ,フィラー,*,*,*,*,*,あ,ア,ア,< 章なし >,0,88
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,< 章なし >,0,88
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,88
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >,0,88
焦らす,動詞,自立,*,*,五段・サ行,基本形,焦らす,ジラス,ジラス,< 章なし >,0,88
もんじゃ,名詞,一般,*,*,*,*,もんじゃ,モンジャ,モンジャ,< 章なし >,0,88
ねえや,名詞,一般,*,*,*,*,ねえや,ネエヤ,ネーヤ,< 章なし >,0,88
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,< 章なし >,0,88
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,88
俺,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,< 章なし >,0,89
にゃ,助詞,特殊,*,*,*,*,にゃ,ニャ,ニャ,< 章なし >,0,89
どうも,副詞,一般,*,*,*,*,どうも,ドウモ,ドーモ,< 章なし >,0,89
本当,名詞,一般,*,*,*,*,本当,ホントウ,ホントー,< 章なし >,0,89
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >,0,89
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,89
受取れ,動詞,自立,*,*,五段・ラ行,命令ｅ,受取る,ウケトレ,ウケトレ,< 章なし >,0,89
ねえ,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー,< 章なし >,0,89
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >,0,89
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,< 章なし >,0,89
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,89
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,< 章なし >,0,90
嘘,名詞,一般,*,*,*,*,嘘,ウソ,ウソ,< 章なし >,0,90
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,90
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,90
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,< 章なし >,0,90
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,< 章なし >,0,90
ちゃ,助詞,接続助詞,*,*,*,*,ちゃ,チャ,チャ,< 章なし >,0,90
癪,名詞,一般,*,*,*,*,癪,シャク,シャク,< 章なし >,0,90
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,90
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >,0,90
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,90
じゃ,接続詞,*,*,*,*,*,じゃ,ジャ,ジャ,< 章なし >,0,90
話す,動詞,自立,*,*,五段・サ行,基本形,話す,ハナス,ハナス,< 章なし >,0,90
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,90
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,90
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,90
怒っ,動詞,自立,*,*,五段・ラ行,連用タ接続,怒る,オコッ,オコッ,< 章なし >,0,91
ちゃ,助詞,接続助詞,*,*,*,*,ちゃ,チャ,チャ,< 章なし >,0,91
いけ,動詞,非自立,*,*,一段,未然形,いける,イケ,イケ,< 章なし >,0,91
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,91
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,91
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,91
実は,接続詞,*,*,*,*,*,実は,ジツハ,ジツワ,< 章なし >,0,92
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,92
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,92
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >,0,92
め,名詞,一般,*,*,*,*,め,メ,メ,< 章なし >,0,92
え,フィラー,*,*,*,*,*,え,エ,エ,< 章なし >,0,92
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,92
腰,名詞,一般,*,*,*,*,腰,コシ,コシ,< 章なし >,0,92
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,92
下げ,動詞,自立,*,*,一段,連用形,下げる,サゲ,サゲ,< 章なし >,0,92
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,92
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,92
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,92
煙草,名詞,一般,*,*,*,*,煙草,タバコ,タバコ,< 章なし >,0,92
入れ,名詞,接尾,一般,*,*,*,入れ,イレ,イレ,< 章なし >,0,92
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,92
底,名詞,一般,*,*,*,*,底,ソコ,ソコ,< 章なし >,0,92
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >,0,92
ソッと,副詞,一般,*,*,*,*,ソッと,ソット,ソット,< 章なし >,0,92
しのば,動詞,自立,*,*,五段・バ行,未然形,しのぶ,シノバ,シノバ,< 章なし >,0,92
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,< 章なし >,0,92
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,92
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,< 章なし >,0,92
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,92
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,92
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,< 章なし >,0,92
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,92
それにしても,接続詞,*,*,*,*,*,それにしても,ソレニシテモ,ソレニシテモ,< 章なし >,0,93
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,93
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >,0,93
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,93
お前,名詞,代名詞,一般,*,*,*,お前,オマエ,オマエ,< 章なし >,0,93
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,93
身体,名詞,一般,*,*,*,*,身体,シンタイ,シンタイ,< 章なし >,0,93
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,93
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,< 章なし >,0,93
隙,名詞,一般,*,*,*,*,隙,ヒマ,ヒマ,< 章なし >,0,93
だらけ,名詞,接尾,一般,*,*,*,だらけ,ダラケ,ダラケ,< 章なし >,0,93
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >,0,93
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,93
ぜ,助詞,終助詞,*,*,*,*,ぜ,ゼ,ゼ,< 章なし >,0,93
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,93
ハハハハハハ,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,94
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,94
エ,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,94
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,94
いつ,名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,< 章なし >,0,94
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,94
指環,名詞,固有名詞,一般,*,*,*,指環,ユビワ,ユビワ,< 章なし >,0,94
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,94
取戻し,動詞,自立,*,*,五段・サ行,連用形,取戻す,トリモドシ,トリモドシ,< 章なし >,0,94
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,94
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,94
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,< 章なし >,0,94
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,94
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,< 章なし >,0,94
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,94
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,94
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,< 章なし >,0,94
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,94
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,< 章なし >,0,94
め,名詞,一般,*,*,*,*,め,メ,メ,< 章なし >,0,94
え,フィラー,*,*,*,*,*,え,エ,エ,< 章なし >,0,94
が,接続詞,*,*,*,*,*,が,ガ,ガ,< 章なし >,0,94
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,94
早く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,早い,ハヤク,ハヤク,< 章なし >,0,94
蜜柑,名詞,一般,*,*,*,*,蜜柑,ミカン,ミカン,< 章なし >,0,94
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,94
拾い,動詞,自立,*,*,五段・ワ行促音便,連用形,拾う,ヒロイ,ヒロイ,< 章なし >,0,94
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,94
行こ,動詞,自立,*,*,五段・カ行促音便,未然ウ接続,行く,イコ,イコ,< 章なし >,0,94
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,94
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >,0,94
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,94
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,< 章なし >,0,94
慌て,動詞,自立,*,*,一段,連用形,慌てる,アワテ,アワテ,< 章なし >,0,94
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,94
開札,名詞,サ変接続,*,*,*,*,開札,カイサツ,カイサツ,< 章なし >,0,94
口,名詞,接尾,一般,*,*,*,口,グチ,グチ,< 章なし >,0,94
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,94
出る,動詞,自立,*,*,一段,基本形,出る,デル,デル,< 章なし >,0,94
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,94
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,94
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,94
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,94
