表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,おねえさま,,0,15
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,15
だから,接続詞,*,*,*,*,*,だから,ダカラ,ダカラ,,おねえさま,,0,16
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,16
マユミ,名詞,固有名詞,人名,名,*,*,マユミ,マユミ,マユミ,,おねえさま,,0,16
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,おねえさま,,0,16
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,おねえさま,,0,16
少女,名詞,一般,*,*,*,*,少女,ショウジョ,ショージョ,,おねえさま,,0,16
助手,名詞,一般,*,*,*,*,助手,ジョシュ,ジョシュ,,おねえさま,,0,16
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,おねえさま,,0,16
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,おねえさま,,0,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,おねえさま,,0,16
も,助詞,係助詞,*,*,*,*,も,モ,モ,,おねえさま,,0,16
いい,形容詞,非自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,おねえさま,,0,16
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,おねえさま,,0,16
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,おねえさま,,0,16
？,記号,一般,*,*,*,*,？,？,？,,おねえさま,,0,16
花崎,名詞,固有名詞,人名,姓,*,*,花崎,ハナサキ,ハナサキ,,おねえさま,,0,16
マユミ,名詞,固有名詞,人名,名,*,*,マユミ,マユミ,マユミ,,おねえさま,,0,16
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,おねえさま,,0,16
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,,おねえさま,,0,16
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,16
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,,おねえさま,,0,16
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,おねえさま,,0,16
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,おねえさま,,0,16
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,おねえさま,,0,16
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,16
」,記号,括弧閉,*,*,*,*,」,」,」,,おねえさま,,0,17
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,おねえさま,,0,17
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,おねえさま,,0,17
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,,おねえさま,,0,17
おじょうさん,名詞,一般,*,*,*,*,おじょうさん,オジョウサン,オジョーサン,,おねえさま,,0,17
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,おねえさま,,0,17
ニッコリ,副詞,助詞類接続,*,*,*,*,ニッコリ,ニッコリ,ニッコリ,,おねえさま,,0,17
笑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,笑う,ワラッ,ワラッ,,おねえさま,,0,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,おねえさま,,0,17
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,17
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,,おねえさま,,0,17
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,おねえさま,,0,17
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,17
ちょっと,副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,,おねえさま,,0,17
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,おねえさま,,0,17
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,おねえさま,,0,17
さげ,動詞,自立,*,*,一段,連用形,さげる,サゲ,サゲ,,おねえさま,,0,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,おねえさま,,0,17
あいさつ,名詞,サ変接続,*,*,*,*,あいさつ,アイサツ,アイサツ,,おねえさま,,0,17
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,おねえさま,,0,17
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,おねえさま,,0,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,おねえさま,,0,17
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,17
「,記号,括弧開,*,*,*,*,「,「,「,,おねえさま,,0,18
マユミ,名詞,固有名詞,人名,名,*,*,マユミ,マユミ,マユミ,,おねえさま,,0,18
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,おねえさま,,0,18
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,おねえさま,,0,18
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,,おねえさま,,0,18
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,,おねえさま,,0,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,おねえさま,,0,18
めい,名詞,一般,*,*,*,*,めい,メイ,メイ,,おねえさま,,0,18
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,おねえさま,,0,18
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,おねえさま,,0,18
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,おねえさま,,0,18
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,おねえさま,,0,18
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,18
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,,おねえさま,,0,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,おねえさま,,0,19
おくさん,名詞,固有名詞,一般,*,*,*,おくさん,オクサン,オクサン,,おねえさま,,0,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,おねえさま,,0,19
ねえさん,名詞,一般,*,*,*,*,ねえさん,ネエサン,ネーサン,,おねえさま,,0,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,おねえさま,,0,19
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,,おねえさま,,0,19
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,おねえさま,,0,19
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,おねえさま,,0,19
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,おねえさま,,0,19
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,おねえさま,,0,19
…,記号,一般,*,*,*,*,…,…,…,,おねえさま,,0,19
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,,おねえさま,,0,19
」,記号,括弧閉,*,*,*,*,」,」,」,,おねえさま,,0,19
マユミ,名詞,固有名詞,人名,名,*,*,マユミ,マユミ,マユミ,,おねえさま,,0,19
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,おねえさま,,0,19
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,おねえさま,,0,19
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,19
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,おねえさま,,0,19
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,おねえさま,,0,19
ひきとっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ひきとる,ヒキトッ,ヒキトッ,,おねえさま,,0,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,おねえさま,,0,19
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,19
「,記号,括弧開,*,*,*,*,「,「,「,,おねえさま,,0,19
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,,おねえさま,,0,19
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,19
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,おねえさま,,0,19
にく,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,にくい,ニク,ニク,,おねえさま,,0,19
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,,おねえさま,,0,19
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,おねえさま,,0,19
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,19
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,おねえさま,,0,20
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,おねえさま,,0,20
説明,名詞,サ変接続,*,*,*,*,説明,セツメイ,セツメイ,,おねえさま,,0,20
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,おねえさま,,0,20
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,,おねえさま,,0,20
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,20
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,,おねえさま,,0,21
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,,おねえさま,,0,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,おねえさま,,0,21
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,21
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,おねえさま,,0,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,おねえさま,,0,21
おじ,名詞,一般,*,*,*,*,おじ,オジ,オジ,,おねえさま,,0,21
さま,名詞,接尾,人名,*,*,*,さま,サマ,サマ,,おねえさま,,0,21
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,おねえさま,,0,21
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,,おねえさま,,0,21
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,おねえさま,,0,21
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,21
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,おねえさま,,0,22
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,おねえさま,,0,22
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,22
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,おねえさま,,0,22
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,22
小さい,形容詞,自立,*,*,形容詞・アウオ段,基本形,小さい,チイサイ,チーサイ,,おねえさま,,0,22
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,,おねえさま,,0,22
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,おねえさま,,0,22
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,おねえさま,,0,22
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,おねえさま,,0,22
すき,名詞,一般,*,*,*,*,すき,スキ,スキ,,おねえさま,,0,22
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,おねえさま,,0,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,おねえさま,,0,22
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,おねえさま,,0,22
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,おねえさま,,0,22
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,22
それで,接続詞,*,*,*,*,*,それで,ソレデ,ソレデ,,おねえさま,,0,23
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,23
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,,おねえさま,,0,23
高等学校,名詞,固有名詞,一般,*,*,*,高等学校,コウトウガッコウ,コートーガッコー,,おねえさま,,0,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,おねえさま,,0,23
卒業,名詞,サ変接続,*,*,*,*,卒業,ソツギョウ,ソツギョー,,おねえさま,,0,23
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,おねえさま,,0,23
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,おねえさま,,0,23
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,おねえさま,,0,23
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,23
大学,名詞,一般,*,*,*,*,大学,ダイガク,ダイガク,,おねえさま,,0,23
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,おねえさま,,0,23
はいる,動詞,自立,*,*,五段・ラ行,基本形,はいる,ハイル,ハイル,,おねえさま,,0,23
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,おねえさま,,0,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,おねえさま,,0,23
やめ,動詞,自立,*,*,一段,連用形,やめる,ヤメ,ヤメ,,おねえさま,,0,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,おねえさま,,0,23
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,23
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,,おねえさま,,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,おねえさま,,0,23
助手,名詞,一般,*,*,*,*,助手,ジョシュ,ジョシュ,,おねえさま,,0,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,おねえさま,,0,23
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,おねえさま,,0,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,おねえさま,,0,23
いただい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,いただく,イタダイ,イタダイ,,おねえさま,,0,23
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,おねえさま,,0,23
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,,おねえさま,,0,23
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,23
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,おねえさま,,0,24
とうさま,名詞,一般,*,*,*,*,父様,トウサマ,トーサマ,,おねえさま,,0,24
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,おねえさま,,0,24
おかあさま,名詞,固有名詞,一般,*,*,*,おかあさま,オカアサマ,オカアサマ,,おねえさま,,0,24
も,助詞,係助詞,*,*,*,*,も,モ,モ,,おねえさま,,0,24
賛成,名詞,サ変接続,*,*,*,*,賛成,サンセイ,サンセイ,,おねえさま,,0,24
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,おねえさま,,0,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,おねえさま,,0,24
くださっ,動詞,非自立,*,*,五段・ラ行特殊,連用タ接続,くださる,クダサッ,クダサッ,,おねえさま,,0,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,おねえさま,,0,24
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,,おねえさま,,0,24
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,24
そういう,連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,,おねえさま,,0,25
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,,おねえさま,,0,25
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,おねえさま,,0,25
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,25
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,おねえさま,,0,25
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,25
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,,おねえさま,,0,25
君,名詞,接尾,人名,*,*,*,君,クン,クン,,おねえさま,,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,おねえさま,,0,25
おねえさま,名詞,固有名詞,一般,*,*,*,おねえさま,オネエサマ,オネエサマ,,おねえさま,,0,25
みたい,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,,おねえさま,,0,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,おねえさま,,0,25
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,おねえさま,,0,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,おねえさま,,0,25
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,,おねえさま,,0,25
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,25
みなさん,名詞,代名詞,一般,*,*,*,みなさん,ミナサン,ミナサン,,おねえさま,,0,26
も,助詞,係助詞,*,*,*,*,も,モ,モ,,おねえさま,,0,26
よろしく,副詞,一般,*,*,*,*,よろしく,ヨロシク,ヨロシク,,おねえさま,,0,26
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,おねえさま,,0,26
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,26
」,記号,括弧閉,*,*,*,*,」,」,」,,おねえさま,,0,27
「,記号,括弧開,*,*,*,*,「,「,「,,おねえさま,,0,27
じゃあ,接続詞,*,*,*,*,*,じゃあ,ジャア,ジャー,,おねえさま,,0,27
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,27
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,,おねえさま,,0,27
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,,おねえさま,,0,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,おねえさま,,0,27
も,助詞,係助詞,*,*,*,*,も,モ,モ,,おねえさま,,0,27
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,27
おねえさま,名詞,固有名詞,一般,*,*,*,おねえさま,オネエサマ,オネエサマ,,おねえさま,,0,27
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,おねえさま,,0,27
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,,おねえさま,,0,27
！,記号,一般,*,*,*,*,！,！,！,,おねえさま,,0,27
」,記号,括弧閉,*,*,*,*,」,」,」,,おねえさま,,0,27
とんきょう,名詞,形容動詞語幹,*,*,*,*,頓狂,トンキョウ,トンキョー,,おねえさま,,0,27
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,おねえさま,,0,27
声,名詞,一般,*,*,*,*,声,コエ,コエ,,おねえさま,,0,27
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,おねえさま,,0,27
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,27
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,おねえさま,,0,27
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,おねえさま,,0,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,おねえさま,,0,27
さけん,動詞,自立,*,*,五段・バ行,連用タ接続,さけぶ,サケン,サケン,,おねえさま,,0,27
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,おねえさま,,0,27
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,おねえさま,,0,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,おねえさま,,0,27
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,27
野呂,名詞,固有名詞,人名,姓,*,*,野呂,ノロ,ノロ,,おねえさま,,0,27
一平,名詞,固有名詞,人名,名,*,*,一平,イッペイ,イッペイ,,おねえさま,,0,27
君,名詞,接尾,人名,*,*,*,君,クン,クン,,おねえさま,,0,27
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,おねえさま,,0,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,おねえさま,,0,27
。,記号,句点,*,*,*,*,。,。,。,,おねえさま,,0,27
野呂,名詞,固有名詞,人名,姓,*,*,野呂,ノロ,ノロ,,おねえさま,,0,28
君,名詞,接尾,人名,*,*,*,君,クン,クン,,おねえさま,,0,28
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,おねえさま,,0,28
小学校,名詞,一般,*,*,*,*,小学校,ショウガッコウ,ショーガッコー,,おねえさま,,0,28
六,名詞,数,*,*,*,*,六,ロク,ロク,,おねえさま,,0,28
年生,名詞,接尾,助数詞,*,*,*,年生,ネンセイ,ネンセイ,,おねえさま,,0,28
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,おねえさま,,0,28
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,おねえさま,,0,28
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,28
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,,おねえさま,,0,28
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,おねえさま,,0,28
大き,形容詞,自立,*,*,形容詞・イ段,ガル接続,大きい,オオキ,オーキ,,おねえさま,,0,28
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,,おねえさま,,0,28
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,おねえさま,,0,28
四,名詞,数,*,*,*,*,四,ヨン,ヨン,,おねえさま,,0,28
年生,名詞,接尾,助数詞,*,*,*,年生,ネンセイ,ネンセイ,,おねえさま,,0,28
ぐらい,助詞,副助詞,*,*,*,*,ぐらい,グライ,グライ,,おねえさま,,0,28
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,おねえさま,,0,28
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,,おねえさま,,0,28
も,助詞,係助詞,*,*,*,*,も,モ,モ,,おねえさま,,0,28
弱く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,弱い,ヨワク,ヨワク,,おねえさま,,0,28
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,28
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,おねえさま,,0,28
団,名詞,接尾,一般,*,*,*,団,ダン,ダン,,おねえさま,,0,28
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,おねえさま,,0,28
いちばん,名詞,副詞可能,*,*,*,*,いちばん,イチバン,イチバン,,おねえさま,,0,28
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,おねえさま,,0,28
、,記号,読点,*,*,*,*,、,、,、,,おねえさま,,0,28
おくびょうもの,名詞,一般,*,*,*,*,臆病者,オクビョウモノ,オクビョーモノ,,おねえさま,,0,28
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,おねえさま,,0,28
